ID,Class_ID,Class,Image_path,Label_path
2215,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015998.jpg,polyp/ISIC-2018/masks/ISIC_0015998.png
2216,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015955.jpg,polyp/ISIC-2018/masks/ISIC_0015955.png
2217,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015089.jpg,polyp/ISIC-2018/masks/ISIC_0015089.png
2218,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013039.jpg,polyp/ISIC-2018/masks/ISIC_0013039.png
2219,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000376.jpg,polyp/ISIC-2018/masks/ISIC_0000376.png
2220,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012495.jpg,polyp/ISIC-2018/masks/ISIC_0012495.png
2221,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0001213.jpg,polyp/ISIC-2018/masks/ISIC_0001213.png
2222,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013498.jpg,polyp/ISIC-2018/masks/ISIC_0013498.png
2223,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012704.jpg,polyp/ISIC-2018/masks/ISIC_0012704.png
2224,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014913.jpg,polyp/ISIC-2018/masks/ISIC_0014913.png
2225,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012684.jpg,polyp/ISIC-2018/masks/ISIC_0012684.png
2226,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012670.jpg,polyp/ISIC-2018/masks/ISIC_0012670.png
2227,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010169.jpg,polyp/ISIC-2018/masks/ISIC_0010169.png
2228,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012221.jpg,polyp/ISIC-2018/masks/ISIC_0012221.png
2229,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0004715.jpg,polyp/ISIC-2018/masks/ISIC_0004715.png
2230,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000105.jpg,polyp/ISIC-2018/masks/ISIC_0000105.png
2231,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013287.jpg,polyp/ISIC-2018/masks/ISIC_0013287.png
2232,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0001190.jpg,polyp/ISIC-2018/masks/ISIC_0001190.png
2233,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0008207.jpg,polyp/ISIC-2018/masks/ISIC_0008207.png
2234,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012316.jpg,polyp/ISIC-2018/masks/ISIC_0012316.png
2235,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0008029.jpg,polyp/ISIC-2018/masks/ISIC_0008029.png
2236,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010596.jpg,polyp/ISIC-2018/masks/ISIC_0010596.png
2237,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010447.jpg,polyp/ISIC-2018/masks/ISIC_0010447.png
2238,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0002374.jpg,polyp/ISIC-2018/masks/ISIC_0002374.png
2239,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013523.jpg,polyp/ISIC-2018/masks/ISIC_0013523.png
2240,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015544.jpg,polyp/ISIC-2018/masks/ISIC_0015544.png
2241,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013271.jpg,polyp/ISIC-2018/masks/ISIC_0013271.png
2242,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013897.jpg,polyp/ISIC-2018/masks/ISIC_0013897.png
2243,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013146.jpg,polyp/ISIC-2018/masks/ISIC_0013146.png
2244,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000345.jpg,polyp/ISIC-2018/masks/ISIC_0000345.png
2245,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013053.jpg,polyp/ISIC-2018/masks/ISIC_0013053.png
2246,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000420.jpg,polyp/ISIC-2018/masks/ISIC_0000420.png
2247,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0016041.jpg,polyp/ISIC-2018/masks/ISIC_0016041.png
2248,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013217.jpg,polyp/ISIC-2018/masks/ISIC_0013217.png
2249,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013106.jpg,polyp/ISIC-2018/masks/ISIC_0013106.png
2250,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000463.jpg,polyp/ISIC-2018/masks/ISIC_0000463.png
2251,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015330.jpg,polyp/ISIC-2018/masks/ISIC_0015330.png
2252,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0016044.jpg,polyp/ISIC-2018/masks/ISIC_0016044.png
2253,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015510.jpg,polyp/ISIC-2018/masks/ISIC_0015510.png
2254,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013525.jpg,polyp/ISIC-2018/masks/ISIC_0013525.png
2255,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000080.jpg,polyp/ISIC-2018/masks/ISIC_0000080.png
2256,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013896.jpg,polyp/ISIC-2018/masks/ISIC_0013896.png
2257,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010456.jpg,polyp/ISIC-2018/masks/ISIC_0010456.png
2258,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013169.jpg,polyp/ISIC-2018/masks/ISIC_0013169.png
2259,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012203.jpg,polyp/ISIC-2018/masks/ISIC_0012203.png
2260,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0011330.jpg,polyp/ISIC-2018/masks/ISIC_0011330.png
2261,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013581.jpg,polyp/ISIC-2018/masks/ISIC_0013581.png
2262,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000343.jpg,polyp/ISIC-2018/masks/ISIC_0000343.png
2263,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0009960.jpg,polyp/ISIC-2018/masks/ISIC_0009960.png
2264,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012674.jpg,polyp/ISIC-2018/masks/ISIC_0012674.png
2265,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012721.jpg,polyp/ISIC-2018/masks/ISIC_0012721.png
2266,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012248.jpg,polyp/ISIC-2018/masks/ISIC_0012248.png
2267,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000160.jpg,polyp/ISIC-2018/masks/ISIC_0000160.png
2268,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015419.jpg,polyp/ISIC-2018/masks/ISIC_0015419.png
2269,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010854.jpg,polyp/ISIC-2018/masks/ISIC_0010854.png
2270,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015184.jpg,polyp/ISIC-2018/masks/ISIC_0015184.png
2271,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013635.jpg,polyp/ISIC-2018/masks/ISIC_0013635.png
2272,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000171.jpg,polyp/ISIC-2018/masks/ISIC_0000171.png
2273,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000341.jpg,polyp/ISIC-2018/masks/ISIC_0000341.png
2274,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000282.jpg,polyp/ISIC-2018/masks/ISIC_0000282.png
2275,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0011224.jpg,polyp/ISIC-2018/masks/ISIC_0011224.png
2276,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000279.jpg,polyp/ISIC-2018/masks/ISIC_0000279.png
2277,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013208.jpg,polyp/ISIC-2018/masks/ISIC_0013208.png
2278,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000189.jpg,polyp/ISIC-2018/masks/ISIC_0000189.png
2279,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013961.jpg,polyp/ISIC-2018/masks/ISIC_0013961.png
2280,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010494.jpg,polyp/ISIC-2018/masks/ISIC_0010494.png
2281,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012945.jpg,polyp/ISIC-2018/masks/ISIC_0012945.png
2282,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0011117.jpg,polyp/ISIC-2018/masks/ISIC_0011117.png
2283,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014581.jpg,polyp/ISIC-2018/masks/ISIC_0014581.png
2284,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010455.jpg,polyp/ISIC-2018/masks/ISIC_0010455.png
2285,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013465.jpg,polyp/ISIC-2018/masks/ISIC_0013465.png
2286,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000519.jpg,polyp/ISIC-2018/masks/ISIC_0000519.png
2287,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013311.jpg,polyp/ISIC-2018/masks/ISIC_0013311.png
2288,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015040.jpg,polyp/ISIC-2018/masks/ISIC_0015040.png
2289,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0005187.jpg,polyp/ISIC-2018/masks/ISIC_0005187.png
2290,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0011159.jpg,polyp/ISIC-2018/masks/ISIC_0011159.png
2291,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0011089.jpg,polyp/ISIC-2018/masks/ISIC_0011089.png
2292,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013342.jpg,polyp/ISIC-2018/masks/ISIC_0013342.png
2293,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014665.jpg,polyp/ISIC-2018/masks/ISIC_0014665.png
2294,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010023.jpg,polyp/ISIC-2018/masks/ISIC_0010023.png
2295,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010372.jpg,polyp/ISIC-2018/masks/ISIC_0010372.png
2296,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000052.jpg,polyp/ISIC-2018/masks/ISIC_0000052.png
2297,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012654.jpg,polyp/ISIC-2018/masks/ISIC_0012654.png
2298,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014749.jpg,polyp/ISIC-2018/masks/ISIC_0014749.png
2299,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014632.jpg,polyp/ISIC-2018/masks/ISIC_0014632.png
2300,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000251.jpg,polyp/ISIC-2018/masks/ISIC_0000251.png
2301,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000999.jpg,polyp/ISIC-2018/masks/ISIC_0000999.png
2302,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013118.jpg,polyp/ISIC-2018/masks/ISIC_0013118.png
2303,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0011130.jpg,polyp/ISIC-2018/masks/ISIC_0011130.png
2304,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010248.jpg,polyp/ISIC-2018/masks/ISIC_0010248.png
2305,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010206.jpg,polyp/ISIC-2018/masks/ISIC_0010206.png
2306,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0002647.jpg,polyp/ISIC-2018/masks/ISIC_0002647.png
2307,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0011128.jpg,polyp/ISIC-2018/masks/ISIC_0011128.png
2308,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015960.jpg,polyp/ISIC-2018/masks/ISIC_0015960.png
2309,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014849.jpg,polyp/ISIC-2018/masks/ISIC_0014849.png
2310,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000427.jpg,polyp/ISIC-2018/masks/ISIC_0000427.png
2311,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014933.jpg,polyp/ISIC-2018/masks/ISIC_0014933.png
2312,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013736.jpg,polyp/ISIC-2018/masks/ISIC_0013736.png
2313,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013652.jpg,polyp/ISIC-2018/masks/ISIC_0013652.png
2314,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015418.jpg,polyp/ISIC-2018/masks/ISIC_0015418.png
2315,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000212.jpg,polyp/ISIC-2018/masks/ISIC_0000212.png
2316,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013126.jpg,polyp/ISIC-2018/masks/ISIC_0013126.png
2317,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012238.jpg,polyp/ISIC-2018/masks/ISIC_0012238.png
2318,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014157.jpg,polyp/ISIC-2018/masks/ISIC_0014157.png
2319,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0009895.jpg,polyp/ISIC-2018/masks/ISIC_0009895.png
2320,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012658.jpg,polyp/ISIC-2018/masks/ISIC_0012658.png
2321,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014501.jpg,polyp/ISIC-2018/masks/ISIC_0014501.png
2322,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010227.jpg,polyp/ISIC-2018/masks/ISIC_0010227.png
2323,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000124.jpg,polyp/ISIC-2018/masks/ISIC_0000124.png
2324,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015078.jpg,polyp/ISIC-2018/masks/ISIC_0015078.png
2325,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010267.jpg,polyp/ISIC-2018/masks/ISIC_0010267.png
2326,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0009910.jpg,polyp/ISIC-2018/masks/ISIC_0009910.png
2327,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015526.jpg,polyp/ISIC-2018/masks/ISIC_0015526.png
2328,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012950.jpg,polyp/ISIC-2018/masks/ISIC_0012950.png
2329,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000479.jpg,polyp/ISIC-2018/masks/ISIC_0000479.png
2330,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0009885.jpg,polyp/ISIC-2018/masks/ISIC_0009885.png
2331,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013150.jpg,polyp/ISIC-2018/masks/ISIC_0013150.png
2332,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010202.jpg,polyp/ISIC-2018/masks/ISIC_0010202.png
2333,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012342.jpg,polyp/ISIC-2018/masks/ISIC_0012342.png
2334,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010263.jpg,polyp/ISIC-2018/masks/ISIC_0010263.png
2335,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014453.jpg,polyp/ISIC-2018/masks/ISIC_0014453.png
2336,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000281.jpg,polyp/ISIC-2018/masks/ISIC_0000281.png
2337,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0001385.jpg,polyp/ISIC-2018/masks/ISIC_0001385.png
2338,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014149.jpg,polyp/ISIC-2018/masks/ISIC_0014149.png
2339,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014982.jpg,polyp/ISIC-2018/masks/ISIC_0014982.png
2340,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014324.jpg,polyp/ISIC-2018/masks/ISIC_0014324.png
2341,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000242.jpg,polyp/ISIC-2018/masks/ISIC_0000242.png
2342,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010476.jpg,polyp/ISIC-2018/masks/ISIC_0010476.png
2343,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010191.jpg,polyp/ISIC-2018/masks/ISIC_0010191.png
2344,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012663.jpg,polyp/ISIC-2018/masks/ISIC_0012663.png
2345,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0011334.jpg,polyp/ISIC-2018/masks/ISIC_0011334.png
2346,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000135.jpg,polyp/ISIC-2018/masks/ISIC_0000135.png
2347,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014661.jpg,polyp/ISIC-2018/masks/ISIC_0014661.png
2348,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000476.jpg,polyp/ISIC-2018/masks/ISIC_0000476.png
2349,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013837.jpg,polyp/ISIC-2018/masks/ISIC_0013837.png
2350,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0009940.jpg,polyp/ISIC-2018/masks/ISIC_0009940.png
2351,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014708.jpg,polyp/ISIC-2018/masks/ISIC_0014708.png
2352,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014794.jpg,polyp/ISIC-2018/masks/ISIC_0014794.png
2353,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015411.jpg,polyp/ISIC-2018/masks/ISIC_0015411.png
2354,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012156.jpg,polyp/ISIC-2018/masks/ISIC_0012156.png
2355,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012682.jpg,polyp/ISIC-2018/masks/ISIC_0012682.png
2356,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010061.jpg,polyp/ISIC-2018/masks/ISIC_0010061.png
2357,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013599.jpg,polyp/ISIC-2018/masks/ISIC_0013599.png
2358,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012828.jpg,polyp/ISIC-2018/masks/ISIC_0012828.png
2359,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0016046.jpg,polyp/ISIC-2018/masks/ISIC_0016046.png
2360,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014290.jpg,polyp/ISIC-2018/masks/ISIC_0014290.png
2361,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012725.jpg,polyp/ISIC-2018/masks/ISIC_0012725.png
2362,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000134.jpg,polyp/ISIC-2018/masks/ISIC_0000134.png
2363,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0005666.jpg,polyp/ISIC-2018/masks/ISIC_0005666.png
2364,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0009920.jpg,polyp/ISIC-2018/masks/ISIC_0009920.png
2365,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000164.jpg,polyp/ISIC-2018/masks/ISIC_0000164.png
2366,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010235.jpg,polyp/ISIC-2018/masks/ISIC_0010235.png
2367,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013594.jpg,polyp/ISIC-2018/masks/ISIC_0013594.png
2368,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012889.jpg,polyp/ISIC-2018/masks/ISIC_0012889.png
2369,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000455.jpg,polyp/ISIC-2018/masks/ISIC_0000455.png
2370,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0011207.jpg,polyp/ISIC-2018/masks/ISIC_0011207.png
2371,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0011104.jpg,polyp/ISIC-2018/masks/ISIC_0011104.png
2372,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000490.jpg,polyp/ISIC-2018/masks/ISIC_0000490.png
2373,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010047.jpg,polyp/ISIC-2018/masks/ISIC_0010047.png
2374,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000316.jpg,polyp/ISIC-2018/masks/ISIC_0000316.png
2375,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013843.jpg,polyp/ISIC-2018/masks/ISIC_0013843.png
2376,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0016070.jpg,polyp/ISIC-2018/masks/ISIC_0016070.png
2377,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014890.jpg,polyp/ISIC-2018/masks/ISIC_0014890.png
2378,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000018.jpg,polyp/ISIC-2018/masks/ISIC_0000018.png
2379,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0009909.jpg,polyp/ISIC-2018/masks/ISIC_0009909.png
2380,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0009973.jpg,polyp/ISIC-2018/masks/ISIC_0009973.png
2381,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013918.jpg,polyp/ISIC-2018/masks/ISIC_0013918.png
2382,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015950.jpg,polyp/ISIC-2018/masks/ISIC_0015950.png
2383,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0001267.jpg,polyp/ISIC-2018/masks/ISIC_0001267.png
2384,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000263.jpg,polyp/ISIC-2018/masks/ISIC_0000263.png
2385,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010589.jpg,polyp/ISIC-2018/masks/ISIC_0010589.png
2386,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0009915.jpg,polyp/ISIC-2018/masks/ISIC_0009915.png
2387,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000148.jpg,polyp/ISIC-2018/masks/ISIC_0000148.png
2388,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000073.jpg,polyp/ISIC-2018/masks/ISIC_0000073.png
2389,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014883.jpg,polyp/ISIC-2018/masks/ISIC_0014883.png
2390,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014716.jpg,polyp/ISIC-2018/masks/ISIC_0014716.png
2391,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015957.jpg,polyp/ISIC-2018/masks/ISIC_0015957.png
2392,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014740.jpg,polyp/ISIC-2018/masks/ISIC_0014740.png
2393,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015466.jpg,polyp/ISIC-2018/masks/ISIC_0015466.png
2394,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013807.jpg,polyp/ISIC-2018/masks/ISIC_0013807.png
2395,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013430.jpg,polyp/ISIC-2018/masks/ISIC_0013430.png
2396,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012516.jpg,polyp/ISIC-2018/masks/ISIC_0012516.png
2397,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014765.jpg,polyp/ISIC-2018/masks/ISIC_0014765.png
2398,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0009972.jpg,polyp/ISIC-2018/masks/ISIC_0009972.png
2399,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000234.jpg,polyp/ISIC-2018/masks/ISIC_0000234.png
2400,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000534.jpg,polyp/ISIC-2018/masks/ISIC_0000534.png
2401,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012690.jpg,polyp/ISIC-2018/masks/ISIC_0012690.png
2402,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0012656.jpg,polyp/ISIC-2018/masks/ISIC_0012656.png
2403,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010496.jpg,polyp/ISIC-2018/masks/ISIC_0010496.png
2404,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015223.jpg,polyp/ISIC-2018/masks/ISIC_0015223.png
2405,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014274.jpg,polyp/ISIC-2018/masks/ISIC_0014274.png
2406,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013802.jpg,polyp/ISIC-2018/masks/ISIC_0013802.png
2407,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010374.jpg,polyp/ISIC-2018/masks/ISIC_0010374.png
2408,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0006350.jpg,polyp/ISIC-2018/masks/ISIC_0006350.png
2409,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000391.jpg,polyp/ISIC-2018/masks/ISIC_0000391.png
2410,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013457.jpg,polyp/ISIC-2018/masks/ISIC_0013457.png
2411,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014365.jpg,polyp/ISIC-2018/masks/ISIC_0014365.png
2412,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013063.jpg,polyp/ISIC-2018/masks/ISIC_0013063.png
2413,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0013806.jpg,polyp/ISIC-2018/masks/ISIC_0013806.png
2414,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000524.jpg,polyp/ISIC-2018/masks/ISIC_0000524.png
2415,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015255.jpg,polyp/ISIC-2018/masks/ISIC_0015255.png
2416,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014994.jpg,polyp/ISIC-2018/masks/ISIC_0014994.png
2417,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0010344.jpg,polyp/ISIC-2018/masks/ISIC_0010344.png
2418,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0000900.jpg,polyp/ISIC-2018/masks/ISIC_0000900.png
2419,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014963.jpg,polyp/ISIC-2018/masks/ISIC_0014963.png
2420,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014044.jpg,polyp/ISIC-2018/masks/ISIC_0014044.png
2421,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014818.jpg,polyp/ISIC-2018/masks/ISIC_0014818.png
2422,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0015357.jpg,polyp/ISIC-2018/masks/ISIC_0015357.png
2423,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014527.jpg,polyp/ISIC-2018/masks/ISIC_0014527.png
2424,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0001152.jpg,polyp/ISIC-2018/masks/ISIC_0001152.png
2425,1,ISIC-2018,polyp/ISIC-2018/images/ISIC_0014529.jpg,polyp/ISIC-2018/masks/ISIC_0014529.png
