ID,Class_ID,Class,Image_path,Label_path
4507,458,coffee_mug,fss1000/meta_set/coffee_mug/10.jpg,fss1000/meta_set/coffee_mug/10.png
4508,458,coffee_mug,fss1000/meta_set/coffee_mug/4.jpg,fss1000/meta_set/coffee_mug/4.png
4509,458,coffee_mug,fss1000/meta_set/coffee_mug/2.jpg,fss1000/meta_set/coffee_mug/2.png
4510,807,pool_table,fss1000/meta_set/pool_table/1.jpg,fss1000/meta_set/pool_table/1.png
4511,807,pool_table,fss1000/meta_set/pool_table/6.jpg,fss1000/meta_set/pool_table/6.png
4512,807,pool_table,fss1000/meta_set/pool_table/5.jpg,fss1000/meta_set/pool_table/5.png
4513,807,pool_table,fss1000/meta_set/pool_table/9.jpg,fss1000/meta_set/pool_table/9.png
4514,807,pool_table,fss1000/meta_set/pool_table/8.jpg,fss1000/meta_set/pool_table/8.png
4515,807,pool_table,fss1000/meta_set/pool_table/7.jpg,fss1000/meta_set/pool_table/7.png
4516,807,pool_table,fss1000/meta_set/pool_table/3.jpg,fss1000/meta_set/pool_table/3.png
4517,807,pool_table,fss1000/meta_set/pool_table/10.jpg,fss1000/meta_set/pool_table/10.png
4518,807,pool_table,fss1000/meta_set/pool_table/4.jpg,fss1000/meta_set/pool_table/4.png
4519,807,pool_table,fss1000/meta_set/pool_table/2.jpg,fss1000/meta_set/pool_table/2.png
4520,687,onion,fss1000/meta_set/onion/1.jpg,fss1000/meta_set/onion/1.png
4521,687,onion,fss1000/meta_set/onion/6.jpg,fss1000/meta_set/onion/6.png
4522,687,onion,fss1000/meta_set/onion/5.jpg,fss1000/meta_set/onion/5.png
4523,687,onion,fss1000/meta_set/onion/9.jpg,fss1000/meta_set/onion/9.png
4524,687,onion,fss1000/meta_set/onion/8.jpg,fss1000/meta_set/onion/8.png
4525,687,onion,fss1000/meta_set/onion/7.jpg,fss1000/meta_set/onion/7.png
4526,687,onion,fss1000/meta_set/onion/3.jpg,fss1000/meta_set/onion/3.png
4527,687,onion,fss1000/meta_set/onion/10.jpg,fss1000/meta_set/onion/10.png
4528,687,onion,fss1000/meta_set/onion/4.jpg,fss1000/meta_set/onion/4.png
4529,687,onion,fss1000/meta_set/onion/2.jpg,fss1000/meta_set/onion/2.png
4530,332,wolf,fss1000/meta_set/wolf/1.jpg,fss1000/meta_set/wolf/1.png
4531,332,wolf,fss1000/meta_set/wolf/6.jpg,fss1000/meta_set/wolf/6.png
4532,332,wolf,fss1000/meta_set/wolf/5.jpg,fss1000/meta_set/wolf/5.png
4533,332,wolf,fss1000/meta_set/wolf/9.jpg,fss1000/meta_set/wolf/9.png
4534,332,wolf,fss1000/meta_set/wolf/8.jpg,fss1000/meta_set/wolf/8.png
4535,332,wolf,fss1000/meta_set/wolf/7.jpg,fss1000/meta_set/wolf/7.png
4536,332,wolf,fss1000/meta_set/wolf/3.jpg,fss1000/meta_set/wolf/3.png
4537,332,wolf,fss1000/meta_set/wolf/10.jpg,fss1000/meta_set/wolf/10.png
4538,332,wolf,fss1000/meta_set/wolf/4.jpg,fss1000/meta_set/wolf/4.png
4539,332,wolf,fss1000/meta_set/wolf/2.jpg,fss1000/meta_set/wolf/2.png
4540,676,melon_seed,fss1000/meta_set/melon_seed/1.jpg,fss1000/meta_set/melon_seed/1.png
4541,676,melon_seed,fss1000/meta_set/melon_seed/6.jpg,fss1000/meta_set/melon_seed/6.png
4542,676,melon_seed,fss1000/meta_set/melon_seed/5.jpg,fss1000/meta_set/melon_seed/5.png
4543,676,melon_seed,fss1000/meta_set/melon_seed/9.jpg,fss1000/meta_set/melon_seed/9.png
4544,676,melon_seed,fss1000/meta_set/melon_seed/8.jpg,fss1000/meta_set/melon_seed/8.png
4545,676,melon_seed,fss1000/meta_set/melon_seed/7.jpg,fss1000/meta_set/melon_seed/7.png
4546,676,melon_seed,fss1000/meta_set/melon_seed/3.jpg,fss1000/meta_set/melon_seed/3.png
4547,676,melon_seed,fss1000/meta_set/melon_seed/10.jpg,fss1000/meta_set/melon_seed/10.png
4548,676,melon_seed,fss1000/meta_set/melon_seed/4.jpg,fss1000/meta_set/melon_seed/4.png
4549,676,melon_seed,fss1000/meta_set/melon_seed/2.jpg,fss1000/meta_set/melon_seed/2.png
4550,616,abacus,fss1000/meta_set/abacus/1.jpg,fss1000/meta_set/abacus/1.png
4551,616,abacus,fss1000/meta_set/abacus/6.jpg,fss1000/meta_set/abacus/6.png
4552,616,abacus,fss1000/meta_set/abacus/5.jpg,fss1000/meta_set/abacus/5.png
4553,616,abacus,fss1000/meta_set/abacus/9.jpg,fss1000/meta_set/abacus/9.png
4554,616,abacus,fss1000/meta_set/abacus/8.jpg,fss1000/meta_set/abacus/8.png
4555,616,abacus,fss1000/meta_set/abacus/7.jpg,fss1000/meta_set/abacus/7.png
4556,616,abacus,fss1000/meta_set/abacus/3.jpg,fss1000/meta_set/abacus/3.png
4557,616,abacus,fss1000/meta_set/abacus/10.jpg,fss1000/meta_set/abacus/10.png
4558,616,abacus,fss1000/meta_set/abacus/4.jpg,fss1000/meta_set/abacus/4.png
4559,616,abacus,fss1000/meta_set/abacus/2.jpg,fss1000/meta_set/abacus/2.png
4560,345,garfish,fss1000/meta_set/garfish/1.jpg,fss1000/meta_set/garfish/1.png
4561,345,garfish,fss1000/meta_set/garfish/6.jpg,fss1000/meta_set/garfish/6.png
4562,345,garfish,fss1000/meta_set/garfish/5.jpg,fss1000/meta_set/garfish/5.png
4563,345,garfish,fss1000/meta_set/garfish/9.jpg,fss1000/meta_set/garfish/9.png
4564,345,garfish,fss1000/meta_set/garfish/8.jpg,fss1000/meta_set/garfish/8.png
4565,345,garfish,fss1000/meta_set/garfish/7.jpg,fss1000/meta_set/garfish/7.png
4566,345,garfish,fss1000/meta_set/garfish/3.jpg,fss1000/meta_set/garfish/3.png
4567,345,garfish,fss1000/meta_set/garfish/10.jpg,fss1000/meta_set/garfish/10.png
4568,345,garfish,fss1000/meta_set/garfish/4.jpg,fss1000/meta_set/garfish/4.png
4569,345,garfish,fss1000/meta_set/garfish/2.jpg,fss1000/meta_set/garfish/2.png
4570,686,grey_fox,fss1000/meta_set/grey_fox/1.jpg,fss1000/meta_set/grey_fox/1.png
4571,686,grey_fox,fss1000/meta_set/grey_fox/6.jpg,fss1000/meta_set/grey_fox/6.png
4572,686,grey_fox,fss1000/meta_set/grey_fox/5.jpg,fss1000/meta_set/grey_fox/5.png
4573,686,grey_fox,fss1000/meta_set/grey_fox/9.jpg,fss1000/meta_set/grey_fox/9.png
4574,686,grey_fox,fss1000/meta_set/grey_fox/8.jpg,fss1000/meta_set/grey_fox/8.png
4575,686,grey_fox,fss1000/meta_set/grey_fox/7.jpg,fss1000/meta_set/grey_fox/7.png
4576,686,grey_fox,fss1000/meta_set/grey_fox/3.jpg,fss1000/meta_set/grey_fox/3.png
4577,686,grey_fox,fss1000/meta_set/grey_fox/10.jpg,fss1000/meta_set/grey_fox/10.png
4578,686,grey_fox,fss1000/meta_set/grey_fox/4.jpg,fss1000/meta_set/grey_fox/4.png
4579,686,grey_fox,fss1000/meta_set/grey_fox/2.jpg,fss1000/meta_set/grey_fox/2.png
4580,361,stinkhorn,fss1000/meta_set/stinkhorn/1.jpg,fss1000/meta_set/stinkhorn/1.png
4581,361,stinkhorn,fss1000/meta_set/stinkhorn/6.jpg,fss1000/meta_set/stinkhorn/6.png
4582,361,stinkhorn,fss1000/meta_set/stinkhorn/5.jpg,fss1000/meta_set/stinkhorn/5.png
4583,361,stinkhorn,fss1000/meta_set/stinkhorn/9.jpg,fss1000/meta_set/stinkhorn/9.png
4584,361,stinkhorn,fss1000/meta_set/stinkhorn/8.jpg,fss1000/meta_set/stinkhorn/8.png
4585,361,stinkhorn,fss1000/meta_set/stinkhorn/7.jpg,fss1000/meta_set/stinkhorn/7.png
4586,361,stinkhorn,fss1000/meta_set/stinkhorn/3.jpg,fss1000/meta_set/stinkhorn/3.png
4587,361,stinkhorn,fss1000/meta_set/stinkhorn/10.jpg,fss1000/meta_set/stinkhorn/10.png
4588,361,stinkhorn,fss1000/meta_set/stinkhorn/4.jpg,fss1000/meta_set/stinkhorn/4.png
4589,361,stinkhorn,fss1000/meta_set/stinkhorn/2.jpg,fss1000/meta_set/stinkhorn/2.png
4590,970,pencil_sharpener1,fss1000/meta_set/pencil_sharpener1/1.jpg,fss1000/meta_set/pencil_sharpener1/1.png
4591,970,pencil_sharpener1,fss1000/meta_set/pencil_sharpener1/6.jpg,fss1000/meta_set/pencil_sharpener1/6.png
4592,970,pencil_sharpener1,fss1000/meta_set/pencil_sharpener1/5.jpg,fss1000/meta_set/pencil_sharpener1/5.png
4593,970,pencil_sharpener1,fss1000/meta_set/pencil_sharpener1/9.jpg,fss1000/meta_set/pencil_sharpener1/9.png
4594,970,pencil_sharpener1,fss1000/meta_set/pencil_sharpener1/8.jpg,fss1000/meta_set/pencil_sharpener1/8.png
4595,970,pencil_sharpener1,fss1000/meta_set/pencil_sharpener1/7.jpg,fss1000/meta_set/pencil_sharpener1/7.png
4596,970,pencil_sharpener1,fss1000/meta_set/pencil_sharpener1/3.jpg,fss1000/meta_set/pencil_sharpener1/3.png
4597,970,pencil_sharpener1,fss1000/meta_set/pencil_sharpener1/10.jpg,fss1000/meta_set/pencil_sharpener1/10.png
4598,970,pencil_sharpener1,fss1000/meta_set/pencil_sharpener1/4.jpg,fss1000/meta_set/pencil_sharpener1/4.png
4599,970,pencil_sharpener1,fss1000/meta_set/pencil_sharpener1/2.jpg,fss1000/meta_set/pencil_sharpener1/2.png
4600,16,swimming_glasses,fss1000/meta_set/swimming_glasses/1.jpg,fss1000/meta_set/swimming_glasses/1.png
4601,16,swimming_glasses,fss1000/meta_set/swimming_glasses/6.jpg,fss1000/meta_set/swimming_glasses/6.png
4602,16,swimming_glasses,fss1000/meta_set/swimming_glasses/5.jpg,fss1000/meta_set/swimming_glasses/5.png
4603,16,swimming_glasses,fss1000/meta_set/swimming_glasses/9.jpg,fss1000/meta_set/swimming_glasses/9.png
4604,16,swimming_glasses,fss1000/meta_set/swimming_glasses/8.jpg,fss1000/meta_set/swimming_glasses/8.png
4605,16,swimming_glasses,fss1000/meta_set/swimming_glasses/7.jpg,fss1000/meta_set/swimming_glasses/7.png
4606,16,swimming_glasses,fss1000/meta_set/swimming_glasses/3.jpg,fss1000/meta_set/swimming_glasses/3.png
4607,16,swimming_glasses,fss1000/meta_set/swimming_glasses/10.jpg,fss1000/meta_set/swimming_glasses/10.png
4608,16,swimming_glasses,fss1000/meta_set/swimming_glasses/4.jpg,fss1000/meta_set/swimming_glasses/4.png
4609,16,swimming_glasses,fss1000/meta_set/swimming_glasses/2.jpg,fss1000/meta_set/swimming_glasses/2.png
4610,783,trilobite,fss1000/meta_set/trilobite/1.jpg,fss1000/meta_set/trilobite/1.png
4611,783,trilobite,fss1000/meta_set/trilobite/6.jpg,fss1000/meta_set/trilobite/6.png
4612,783,trilobite,fss1000/meta_set/trilobite/5.jpg,fss1000/meta_set/trilobite/5.png
4613,783,trilobite,fss1000/meta_set/trilobite/9.jpg,fss1000/meta_set/trilobite/9.png
4614,783,trilobite,fss1000/meta_set/trilobite/8.jpg,fss1000/meta_set/trilobite/8.png
4615,783,trilobite,fss1000/meta_set/trilobite/7.jpg,fss1000/meta_set/trilobite/7.png
4616,783,trilobite,fss1000/meta_set/trilobite/3.jpg,fss1000/meta_set/trilobite/3.png
4617,783,trilobite,fss1000/meta_set/trilobite/10.jpg,fss1000/meta_set/trilobite/10.png
4618,783,trilobite,fss1000/meta_set/trilobite/4.jpg,fss1000/meta_set/trilobite/4.png
4619,783,trilobite,fss1000/meta_set/trilobite/2.jpg,fss1000/meta_set/trilobite/2.png
4620,725,grey_whale,fss1000/meta_set/grey_whale/1.jpg,fss1000/meta_set/grey_whale/1.png
4621,725,grey_whale,fss1000/meta_set/grey_whale/6.jpg,fss1000/meta_set/grey_whale/6.png
4622,725,grey_whale,fss1000/meta_set/grey_whale/5.jpg,fss1000/meta_set/grey_whale/5.png
4623,725,grey_whale,fss1000/meta_set/grey_whale/9.jpg,fss1000/meta_set/grey_whale/9.png
4624,725,grey_whale,fss1000/meta_set/grey_whale/8.jpg,fss1000/meta_set/grey_whale/8.png
4625,725,grey_whale,fss1000/meta_set/grey_whale/7.jpg,fss1000/meta_set/grey_whale/7.png
4626,725,grey_whale,fss1000/meta_set/grey_whale/3.jpg,fss1000/meta_set/grey_whale/3.png
4627,725,grey_whale,fss1000/meta_set/grey_whale/10.jpg,fss1000/meta_set/grey_whale/10.png
4628,725,grey_whale,fss1000/meta_set/grey_whale/4.jpg,fss1000/meta_set/grey_whale/4.png
4629,725,grey_whale,fss1000/meta_set/grey_whale/2.jpg,fss1000/meta_set/grey_whale/2.png
4630,362,chest,fss1000/meta_set/chest/1.jpg,fss1000/meta_set/chest/1.png
4631,362,chest,fss1000/meta_set/chest/6.jpg,fss1000/meta_set/chest/6.png
4632,362,chest,fss1000/meta_set/chest/5.jpg,fss1000/meta_set/chest/5.png
4633,362,chest,fss1000/meta_set/chest/9.jpg,fss1000/meta_set/chest/9.png
4634,362,chest,fss1000/meta_set/chest/8.jpg,fss1000/meta_set/chest/8.png
4635,362,chest,fss1000/meta_set/chest/7.jpg,fss1000/meta_set/chest/7.png
4636,362,chest,fss1000/meta_set/chest/3.jpg,fss1000/meta_set/chest/3.png
4637,362,chest,fss1000/meta_set/chest/10.jpg,fss1000/meta_set/chest/10.png
4638,362,chest,fss1000/meta_set/chest/4.jpg,fss1000/meta_set/chest/4.png
4639,362,chest,fss1000/meta_set/chest/2.jpg,fss1000/meta_set/chest/2.png
4640,760,vulture,fss1000/meta_set/vulture/1.jpg,fss1000/meta_set/vulture/1.png
4641,760,vulture,fss1000/meta_set/vulture/6.jpg,fss1000/meta_set/vulture/6.png
4642,760,vulture,fss1000/meta_set/vulture/5.jpg,fss1000/meta_set/vulture/5.png
4643,760,vulture,fss1000/meta_set/vulture/9.jpg,fss1000/meta_set/vulture/9.png
4644,760,vulture,fss1000/meta_set/vulture/8.jpg,fss1000/meta_set/vulture/8.png
4645,760,vulture,fss1000/meta_set/vulture/7.jpg,fss1000/meta_set/vulture/7.png
4646,760,vulture,fss1000/meta_set/vulture/3.jpg,fss1000/meta_set/vulture/3.png
4647,760,vulture,fss1000/meta_set/vulture/10.jpg,fss1000/meta_set/vulture/10.png
4648,760,vulture,fss1000/meta_set/vulture/4.jpg,fss1000/meta_set/vulture/4.png
4649,760,vulture,fss1000/meta_set/vulture/2.jpg,fss1000/meta_set/vulture/2.png
4650,572,angora,fss1000/meta_set/angora/1.jpg,fss1000/meta_set/angora/1.png
4651,572,angora,fss1000/meta_set/angora/6.jpg,fss1000/meta_set/angora/6.png
4652,572,angora,fss1000/meta_set/angora/5.jpg,fss1000/meta_set/angora/5.png
4653,572,angora,fss1000/meta_set/angora/9.jpg,fss1000/meta_set/angora/9.png
4654,572,angora,fss1000/meta_set/angora/8.jpg,fss1000/meta_set/angora/8.png
4655,572,angora,fss1000/meta_set/angora/7.jpg,fss1000/meta_set/angora/7.png
4656,572,angora,fss1000/meta_set/angora/3.jpg,fss1000/meta_set/angora/3.png
4657,572,angora,fss1000/meta_set/angora/10.jpg,fss1000/meta_set/angora/10.png
4658,572,angora,fss1000/meta_set/angora/4.jpg,fss1000/meta_set/angora/4.png
4659,572,angora,fss1000/meta_set/angora/2.jpg,fss1000/meta_set/angora/2.png
4660,83,impala,fss1000/meta_set/impala/1.jpg,fss1000/meta_set/impala/1.png
4661,83,impala,fss1000/meta_set/impala/6.jpg,fss1000/meta_set/impala/6.png
4662,83,impala,fss1000/meta_set/impala/5.jpg,fss1000/meta_set/impala/5.png
4663,83,impala,fss1000/meta_set/impala/9.jpg,fss1000/meta_set/impala/9.png
4664,83,impala,fss1000/meta_set/impala/8.jpg,fss1000/meta_set/impala/8.png
4665,83,impala,fss1000/meta_set/impala/7.jpg,fss1000/meta_set/impala/7.png
4666,83,impala,fss1000/meta_set/impala/3.jpg,fss1000/meta_set/impala/3.png
4667,83,impala,fss1000/meta_set/impala/10.jpg,fss1000/meta_set/impala/10.png
4668,83,impala,fss1000/meta_set/impala/4.jpg,fss1000/meta_set/impala/4.png
4669,83,impala,fss1000/meta_set/impala/2.jpg,fss1000/meta_set/impala/2.png
4670,217,pomegranate,fss1000/meta_set/pomegranate/1.jpg,fss1000/meta_set/pomegranate/1.png
4671,217,pomegranate,fss1000/meta_set/pomegranate/6.jpg,fss1000/meta_set/pomegranate/6.png
4672,217,pomegranate,fss1000/meta_set/pomegranate/5.jpg,fss1000/meta_set/pomegranate/5.png
4673,217,pomegranate,fss1000/meta_set/pomegranate/9.jpg,fss1000/meta_set/pomegranate/9.png
4674,217,pomegranate,fss1000/meta_set/pomegranate/8.jpg,fss1000/meta_set/pomegranate/8.png
4675,217,pomegranate,fss1000/meta_set/pomegranate/7.jpg,fss1000/meta_set/pomegranate/7.png
4676,217,pomegranate,fss1000/meta_set/pomegranate/3.jpg,fss1000/meta_set/pomegranate/3.png
4677,217,pomegranate,fss1000/meta_set/pomegranate/10.jpg,fss1000/meta_set/pomegranate/10.png
4678,217,pomegranate,fss1000/meta_set/pomegranate/4.jpg,fss1000/meta_set/pomegranate/4.png
4679,217,pomegranate,fss1000/meta_set/pomegranate/2.jpg,fss1000/meta_set/pomegranate/2.png
4680,851,bell_pepper,fss1000/meta_set/bell_pepper/1.jpg,fss1000/meta_set/bell_pepper/1.png
4681,851,bell_pepper,fss1000/meta_set/bell_pepper/6.jpg,fss1000/meta_set/bell_pepper/6.png
4682,851,bell_pepper,fss1000/meta_set/bell_pepper/5.jpg,fss1000/meta_set/bell_pepper/5.png
4683,851,bell_pepper,fss1000/meta_set/bell_pepper/9.jpg,fss1000/meta_set/bell_pepper/9.png
4684,851,bell_pepper,fss1000/meta_set/bell_pepper/8.jpg,fss1000/meta_set/bell_pepper/8.png
4685,851,bell_pepper,fss1000/meta_set/bell_pepper/7.jpg,fss1000/meta_set/bell_pepper/7.png
4686,851,bell_pepper,fss1000/meta_set/bell_pepper/3.jpg,fss1000/meta_set/bell_pepper/3.png
4687,851,bell_pepper,fss1000/meta_set/bell_pepper/10.jpg,fss1000/meta_set/bell_pepper/10.png
4688,851,bell_pepper,fss1000/meta_set/bell_pepper/4.jpg,fss1000/meta_set/bell_pepper/4.png
4689,851,bell_pepper,fss1000/meta_set/bell_pepper/2.jpg,fss1000/meta_set/bell_pepper/2.png
4690,92,rose,fss1000/meta_set/rose/1.jpg,fss1000/meta_set/rose/1.png
4691,92,rose,fss1000/meta_set/rose/6.jpg,fss1000/meta_set/rose/6.png
4692,92,rose,fss1000/meta_set/rose/5.jpg,fss1000/meta_set/rose/5.png
4693,92,rose,fss1000/meta_set/rose/9.jpg,fss1000/meta_set/rose/9.png
4694,92,rose,fss1000/meta_set/rose/8.jpg,fss1000/meta_set/rose/8.png
4695,92,rose,fss1000/meta_set/rose/7.jpg,fss1000/meta_set/rose/7.png
4696,92,rose,fss1000/meta_set/rose/3.jpg,fss1000/meta_set/rose/3.png
4697,92,rose,fss1000/meta_set/rose/10.jpg,fss1000/meta_set/rose/10.png
4698,92,rose,fss1000/meta_set/rose/4.jpg,fss1000/meta_set/rose/4.png
4699,92,rose,fss1000/meta_set/rose/2.jpg,fss1000/meta_set/rose/2.png
4700,861,feeder,fss1000/meta_set/feeder/1.jpg,fss1000/meta_set/feeder/1.png
4701,861,feeder,fss1000/meta_set/feeder/6.jpg,fss1000/meta_set/feeder/6.png
4702,861,feeder,fss1000/meta_set/feeder/5.jpg,fss1000/meta_set/feeder/5.png
4703,861,feeder,fss1000/meta_set/feeder/9.jpg,fss1000/meta_set/feeder/9.png
4704,861,feeder,fss1000/meta_set/feeder/8.jpg,fss1000/meta_set/feeder/8.png
4705,861,feeder,fss1000/meta_set/feeder/7.jpg,fss1000/meta_set/feeder/7.png
4706,861,feeder,fss1000/meta_set/feeder/3.jpg,fss1000/meta_set/feeder/3.png
4707,861,feeder,fss1000/meta_set/feeder/10.jpg,fss1000/meta_set/feeder/10.png
4708,861,feeder,fss1000/meta_set/feeder/4.jpg,fss1000/meta_set/feeder/4.png
4709,861,feeder,fss1000/meta_set/feeder/2.jpg,fss1000/meta_set/feeder/2.png
4710,486,saltshaker,fss1000/meta_set/saltshaker/1.jpg,fss1000/meta_set/saltshaker/1.png
4711,486,saltshaker,fss1000/meta_set/saltshaker/6.jpg,fss1000/meta_set/saltshaker/6.png
4712,486,saltshaker,fss1000/meta_set/saltshaker/5.jpg,fss1000/meta_set/saltshaker/5.png
4713,486,saltshaker,fss1000/meta_set/saltshaker/9.jpg,fss1000/meta_set/saltshaker/9.png
4714,486,saltshaker,fss1000/meta_set/saltshaker/8.jpg,fss1000/meta_set/saltshaker/8.png
4715,486,saltshaker,fss1000/meta_set/saltshaker/7.jpg,fss1000/meta_set/saltshaker/7.png
4716,486,saltshaker,fss1000/meta_set/saltshaker/3.jpg,fss1000/meta_set/saltshaker/3.png
4717,486,saltshaker,fss1000/meta_set/saltshaker/10.jpg,fss1000/meta_set/saltshaker/10.png
4718,486,saltshaker,fss1000/meta_set/saltshaker/4.jpg,fss1000/meta_set/saltshaker/4.png
4719,486,saltshaker,fss1000/meta_set/saltshaker/2.jpg,fss1000/meta_set/saltshaker/2.png
4720,75,handkerchief,fss1000/meta_set/handkerchief/1.jpg,fss1000/meta_set/handkerchief/1.png
4721,75,handkerchief,fss1000/meta_set/handkerchief/6.jpg,fss1000/meta_set/handkerchief/6.png
4722,75,handkerchief,fss1000/meta_set/handkerchief/5.jpg,fss1000/meta_set/handkerchief/5.png
4723,75,handkerchief,fss1000/meta_set/handkerchief/9.jpg,fss1000/meta_set/handkerchief/9.png
4724,75,handkerchief,fss1000/meta_set/handkerchief/8.jpg,fss1000/meta_set/handkerchief/8.png
4725,75,handkerchief,fss1000/meta_set/handkerchief/7.jpg,fss1000/meta_set/handkerchief/7.png
4726,75,handkerchief,fss1000/meta_set/handkerchief/3.jpg,fss1000/meta_set/handkerchief/3.png
4727,75,handkerchief,fss1000/meta_set/handkerchief/10.jpg,fss1000/meta_set/handkerchief/10.png
4728,75,handkerchief,fss1000/meta_set/handkerchief/4.jpg,fss1000/meta_set/handkerchief/4.png
4729,75,handkerchief,fss1000/meta_set/handkerchief/2.jpg,fss1000/meta_set/handkerchief/2.png
4730,847,soap_dispenser,fss1000/meta_set/soap_dispenser/1.jpg,fss1000/meta_set/soap_dispenser/1.png
4731,847,soap_dispenser,fss1000/meta_set/soap_dispenser/6.jpg,fss1000/meta_set/soap_dispenser/6.png
4732,847,soap_dispenser,fss1000/meta_set/soap_dispenser/5.jpg,fss1000/meta_set/soap_dispenser/5.png
4733,847,soap_dispenser,fss1000/meta_set/soap_dispenser/9.jpg,fss1000/meta_set/soap_dispenser/9.png
4734,847,soap_dispenser,fss1000/meta_set/soap_dispenser/8.jpg,fss1000/meta_set/soap_dispenser/8.png
4735,847,soap_dispenser,fss1000/meta_set/soap_dispenser/7.jpg,fss1000/meta_set/soap_dispenser/7.png
4736,847,soap_dispenser,fss1000/meta_set/soap_dispenser/3.jpg,fss1000/meta_set/soap_dispenser/3.png
4737,847,soap_dispenser,fss1000/meta_set/soap_dispenser/10.jpg,fss1000/meta_set/soap_dispenser/10.png
4738,847,soap_dispenser,fss1000/meta_set/soap_dispenser/4.jpg,fss1000/meta_set/soap_dispenser/4.png
4739,847,soap_dispenser,fss1000/meta_set/soap_dispenser/2.jpg,fss1000/meta_set/soap_dispenser/2.png
4740,335,ashtray,fss1000/meta_set/ashtray/1.jpg,fss1000/meta_set/ashtray/1.png
4741,335,ashtray,fss1000/meta_set/ashtray/6.jpg,fss1000/meta_set/ashtray/6.png
4742,335,ashtray,fss1000/meta_set/ashtray/5.jpg,fss1000/meta_set/ashtray/5.png
4743,335,ashtray,fss1000/meta_set/ashtray/9.jpg,fss1000/meta_set/ashtray/9.png
4744,335,ashtray,fss1000/meta_set/ashtray/8.jpg,fss1000/meta_set/ashtray/8.png
4745,335,ashtray,fss1000/meta_set/ashtray/7.jpg,fss1000/meta_set/ashtray/7.png
4746,335,ashtray,fss1000/meta_set/ashtray/3.jpg,fss1000/meta_set/ashtray/3.png
4747,335,ashtray,fss1000/meta_set/ashtray/10.jpg,fss1000/meta_set/ashtray/10.png
4748,335,ashtray,fss1000/meta_set/ashtray/4.jpg,fss1000/meta_set/ashtray/4.png
4749,335,ashtray,fss1000/meta_set/ashtray/2.jpg,fss1000/meta_set/ashtray/2.png
4750,300,vestment,fss1000/meta_set/vestment/1.jpg,fss1000/meta_set/vestment/1.png
4751,300,vestment,fss1000/meta_set/vestment/6.jpg,fss1000/meta_set/vestment/6.png
4752,300,vestment,fss1000/meta_set/vestment/5.jpg,fss1000/meta_set/vestment/5.png
4753,300,vestment,fss1000/meta_set/vestment/9.jpg,fss1000/meta_set/vestment/9.png
4754,300,vestment,fss1000/meta_set/vestment/8.jpg,fss1000/meta_set/vestment/8.png
4755,300,vestment,fss1000/meta_set/vestment/7.jpg,fss1000/meta_set/vestment/7.png
4756,300,vestment,fss1000/meta_set/vestment/3.jpg,fss1000/meta_set/vestment/3.png
4757,300,vestment,fss1000/meta_set/vestment/10.jpg,fss1000/meta_set/vestment/10.png
4758,300,vestment,fss1000/meta_set/vestment/4.jpg,fss1000/meta_set/vestment/4.png
4759,300,vestment,fss1000/meta_set/vestment/2.jpg,fss1000/meta_set/vestment/2.png
4760,395,ocicat,fss1000/meta_set/ocicat/1.jpg,fss1000/meta_set/ocicat/1.png
4761,395,ocicat,fss1000/meta_set/ocicat/6.jpg,fss1000/meta_set/ocicat/6.png
4762,395,ocicat,fss1000/meta_set/ocicat/5.jpg,fss1000/meta_set/ocicat/5.png
4763,395,ocicat,fss1000/meta_set/ocicat/9.jpg,fss1000/meta_set/ocicat/9.png
4764,395,ocicat,fss1000/meta_set/ocicat/8.jpg,fss1000/meta_set/ocicat/8.png
4765,395,ocicat,fss1000/meta_set/ocicat/7.jpg,fss1000/meta_set/ocicat/7.png
4766,395,ocicat,fss1000/meta_set/ocicat/3.jpg,fss1000/meta_set/ocicat/3.png
4767,395,ocicat,fss1000/meta_set/ocicat/10.jpg,fss1000/meta_set/ocicat/10.png
4768,395,ocicat,fss1000/meta_set/ocicat/4.jpg,fss1000/meta_set/ocicat/4.png
4769,395,ocicat,fss1000/meta_set/ocicat/2.jpg,fss1000/meta_set/ocicat/2.png
4770,493,sleeping_bag,fss1000/meta_set/sleeping_bag/1.jpg,fss1000/meta_set/sleeping_bag/1.png
4771,493,sleeping_bag,fss1000/meta_set/sleeping_bag/6.jpg,fss1000/meta_set/sleeping_bag/6.png
4772,493,sleeping_bag,fss1000/meta_set/sleeping_bag/5.jpg,fss1000/meta_set/sleeping_bag/5.png
4773,493,sleeping_bag,fss1000/meta_set/sleeping_bag/9.jpg,fss1000/meta_set/sleeping_bag/9.png
4774,493,sleeping_bag,fss1000/meta_set/sleeping_bag/8.jpg,fss1000/meta_set/sleeping_bag/8.png
4775,493,sleeping_bag,fss1000/meta_set/sleeping_bag/7.jpg,fss1000/meta_set/sleeping_bag/7.png
4776,493,sleeping_bag,fss1000/meta_set/sleeping_bag/3.jpg,fss1000/meta_set/sleeping_bag/3.png
4777,493,sleeping_bag,fss1000/meta_set/sleeping_bag/10.jpg,fss1000/meta_set/sleeping_bag/10.png
4778,493,sleeping_bag,fss1000/meta_set/sleeping_bag/4.jpg,fss1000/meta_set/sleeping_bag/4.png
4779,493,sleeping_bag,fss1000/meta_set/sleeping_bag/2.jpg,fss1000/meta_set/sleeping_bag/2.png
4780,181,rock_beauty,fss1000/meta_set/rock_beauty/1.jpg,fss1000/meta_set/rock_beauty/1.png
